status,status_fail,response_time_ms,http_status_code,hour,day,is_weekend,rolling_z_score,rt_percentile,rt_rolling_std,fail_diff,rt_diff,rt_drift,is_monolith,service_median_rt,rt_relative
1,0,389.0,200,3,4,0,-1.2971292984124514,0.5613718411552346,27.291024165465092,0.0,-24.0,4.0,1,358.0,1.0865921484192138
1,0,331.0,200,3,4,0,-1.5518354134585346,0.4499097472924188,44.46346815083142,0.0,-58.0,-18.19999999999999,1,358.0,0.9245809797603078
1,0,390.0,200,3,4,0,-0.10999801737954057,0.5640794223826715,43.63714014460617,0.0,59.0,-21.69999999999999,1,358.0,1.0893854444305742
1,0,394.0,200,3,4,0,0.34349374450529535,0.5735559566787004,30.859358386071474,0.0,4.0,-41.450000000000045,1,358.0,1.100558628476016
1,0,321.0,200,3,4,0,-1.2281590668915734,0.42418772563176893,35.825968235345705,0.0,-73.0,-47.19999999999999,1,358.0,0.8966480196467034
1,0,346.0,200,3,4,0,-0.3083867364081101,0.476985559566787,33.72387878047244,0.0,25.0,-51.60000000000002,1,358.0,0.9664804199307145
1,0,365.0,200,3,4,0,0.05881283344977099,0.5130866425992779,30.60555505133014,0.0,19.0,-43.75,1,358.0,1.019553044146563
1,0,1675.0,200,3,4,0,1.787024901640278,0.9783393501805054,590.2547754995295,0.0,1310.0,146.85000000000002,1,358.0,4.678770819028748
1,0,369.0,200,3,4,0,-0.41535178826162644,0.523014440433213,592.7505377475418,0.0,-1306.0,140.25000000000006,1,358.0,1.0307262281920049
1,0,1406.0,200,3,4,0,0.8779051754160155,0.9620938628158845,653.6013310879958,0.0,1037.0,306.35,1,358.0,3.9273741919727883
1,0,625.0,200,3,4,0,-0.4295127024051882,0.766245487364621,612.3218108151955,0.0,-781.0,349.4,1,358.0,1.7458100071002793
1,0,2213.0,200,3,4,0,1.2602655458356729,0.9882671480144405,758.0941893986525,0.0,1588.0,627.9999999999999,1,358.0,6.1815640731406685
1,0,731.0,200,3,4,0,-0.4530571840666624,0.8091155234657039,745.6012339045584,0.0,-1482.0,422.94999999999993,1,358.0,2.041899384304487
1,0,1320.0,200,3,4,0,0.09596528416244844,0.9503610108303249,635.6465212679136,0.0,589.0,564.35,1,358.0,3.68715073499579
1,0,464.0,200,3,4,0,-0.8475156461634533,0.6624548736462094,715.7389887382133,0.0,-856.0,397.69999999999993,1,358.0,1.2960893492712473
1,0,402.0,200,3,4,0,-0.825125083175242,0.5875451263537906,756.2489669414432,0.0,-62.0,352.29999999999995,1,358.0,1.1229049965668996
1,0,158.0,403,3,4,0,-1.029961295216454,0.014891696750902527,443.70598373247134,0.0,-244.0,-43.950000000000045,1,358.0,0.44134076979495057
1,0,326.0,200,3,4,0,-0.4580675490597646,0.4368231046931408,454.0814904838119,0.0,168.0,-120.45000000000005,1,358.0,0.9106144997035056
1,0,1978.0,200,3,4,0,1.7674289794720246,0.9846570397111913,742.547506897707,0.0,1652.0,-65.19999999999993,1,358.0,5.5251395104709635
1,0,541.0,200,3,4,0,-0.18967455846428566,0.7148014440433214,738.1063608992948,0.0,-1437.0,-56.200000000000045,1,358.0,1.5111731421460017
1,0,486.0,200,3,4,0,-0.289703973156484,0.680956678700361,731.0911023942228,0.0,-55.0,-44.25,1,358.0,1.3575418615211772
1,0,441.0,200,3,4,0,-0.45514537147675727,0.641245487364621,688.5712018375442,0.0,-45.0,6.850000000000023,1,358.0,1.231843541009957
1,0,309.0,200,3,4,0,-0.6394193634521249,0.39756317689530685,691.2521247706946,0.0,-132.0,7.5,1,358.0,0.8631284675103781
1,0,355.0,200,3,4,0,-0.7549407158983666,0.49323104693140796,94.57695279506555,0.0,46.0,-315.15,1,358.0,0.9916200840329586
1,0,838.0,200,3,4,0,1.6866411015407994,0.8379963898916968,208.81738433377632,0.0,483.0,-281.59999999999997,1,358.0,2.3407820575200544
1,0,299.0,200,3,4,0,-0.6642965918198015,0.37545126353790614,224.89953312534925,0.0,-539.0,-316.65,1,358.0,0.8351955073967736
1,0,473.0,200,3,4,0,0.08085599058596633,0.6701263537906137,225.0915369355322,0.0,174.0,-315.65000000000003,1,358.0,1.3212290133734914
1,0,358.0,200,3,4,0,-0.4887322314961226,0.49954873646209386,218.11533646215725,0.0,-115.0,-240.0,1,358.0,0.9999999720670399
1,0,368.0,200,3,4,0,-0.45808401868350457,0.519404332129964,216.55415027193558,0.0,10.0,-237.34999999999997,1,358.0,1.0279329321806445
1,0,1015.0,200,3,4,0,1.7475000827263432,0.8998194945848376,293.21886023924185,0.0,647.0,-182.39999999999998,1,358.0,2.8351954515308537
0,1,,0,4,4,0,,,312.03258376864005,1.0,0.0,-134.65789473684208,1,358.0,
1,0,411.0,200,4,4,0,-0.39833119513272564,0.5983754512635379,318.83015332095977,-1.0,0.0,-55.31578947368416,1,358.0,1.1480446606691437
1,0,748.0,200,4,4,0,0.36914488926107897,0.8158844765342961,304.75837423550274,0.0,337.0,41.28947368421052,1,358.0,2.0893854164976142
1,0,3530.0,200,4,4,0,1.477246660229361,0.9963898916967509,1424.2712756587725,0.0,2782.0,715.4736842105264,1,358.0,9.860334920102376
1,0,369.0,200,4,4,0,-0.5892108307724312,0.523014440433213,1519.8294860498881,0.0,-3161.0,558.9736842105264,1,358.0,1.0307262281920049
1,0,412.0,200,4,4,0,-0.49769587430748885,0.6001805054151624,1370.3147448670325,0.0,43.0,387.9473684210526,1,358.0,1.150837956680504
0,1,,0,4,4,0,,,1519.6423647248937,1.0,0.0,528.25,1,358.0,
1,0,341.0,200,4,4,0,-0.520823380423583,0.47021660649819497,1578.270150090493,-1.0,0.0,425.66666666666663,1,358.0,0.9525139398739123
1,0,306.0,200,4,4,0,-1.137931560900375,0.3925992779783393,44.81815108487829,0.0,-35.0,-287.44444444444446,1,358.0,0.8547485794762967
1,0,470.0,200,4,4,0,1.1978009132761245,0.6678700361010831,73.25924287533265,0.0,164.0,-258.25,1,358.0,1.31284912533941
1,0,403.0,200,4,4,0,0.3186871066098341,0.5893501805054152,72.1710930128329,0.0,-67.0,-255.8888888888889,1,358.0,1.1256982925782602
1,0,350.0,200,4,4,0,-0.3754355746901336,0.4833032490974729,63.92573816547004,0.0,-53.0,-256.83333333333337,1,358.0,0.9776536039761564
1,0,329.0,200,4,4,0,-0.6486414536296271,0.4426895306859206,65.67571849626187,0.0,-21.0,-260.34444444444443,1,358.0,0.918994387737587
1,0,323.0,200,4,4,0,-0.8420568205697276,0.4287003610108303,61.753542408514775,0.0,-6.0,-255.16666666666663,1,358.0,0.9022346116694243
1,0,500.0,200,4,4,0,1.616617826770248,0.6890794223826715,73.61046121306559,0.0,177.0,-230.3888888888889,1,358.0,1.3966480056802235
1,0,333.0,200,4,4,0,-0.453192301672612,0.4553249097472924,75.02332970483404,0.0,-167.0,-246.27777777777783,1,358.0,0.9301675717830288
1,0,339.0,200,4,4,0,-0.3403527623660846,0.46705776173285196,75.80369384139689,0.0,6.0,-241.03333333333336,1,358.0,0.9469273478511915
0,1,,0,4,4,0,,,84.42501603987792,1.0,0.0,-246.66176470588232,1,358.0,
1,0,216.0,403,2,4,0,-1.1229028803143377,0.14981949458483754,116.6619046647204,-1.0,0.0,-264.47058823529414,1,358.0,0.6033519384538565
1,0,239.0,403,2,4,0,-0.6744000190168622,0.23104693140794225,63.389667927828036,0.0,23.0,-284.07352941176475,1,358.0,0.6675977467151468
1,0,195.0,403,2,4,0,-0.8195888084761063,0.07851985559566788,63.75147057127632,0.0,-44.0,-297.9722222222222,1,358.0,0.5446927222152871
1,0,212.0,403,2,4,0,-0.19315694004968958,0.13673285198555957,18.119970566577756,0.0,17.0,-318.66666666666663,1,358.0,0.5921787544084147
1,0,175.0,403,2,4,0,-1.351996043998851,0.03294223826714802,23.96455716261482,0.0,-37.0,-294.9333333333333,1,358.0,0.4888268019880782
1,0,330.0,403,2,4,0,1.6488096375206778,0.44584837545126355,60.52850568120969,0.0,155.0,-94.35555555555555,1,358.0,0.9217876837489475
1,0,172.0,403,2,4,0,-0.6858543438663993,0.030685920577617327,65.31998162890307,0.0,-158.0,-96.81111111111107,1,358.0,0.48044691395399686
1,0,316.0,403,2,4,0,0.9784087166475534,0.4129061371841155,76.65507158694872,0.0,144.0,-67.27777777777777,1,358.0,0.8826815395899011
1,0,227.0,200,2,4,0,-0.22510137142122072,0.19043321299638988,75.52152011182133,0.0,-89.0,-60.0,1,358.0,0.6340781945788214
1,0,205.0,200,2,4,0,-0.64626219513928,0.1069494584837545,69.63117118073079,0.0,-22.0,-46.84210526315792,1,358.0,0.5726256823288915
1,0,349.0,200,2,4,0,1.2630948472474095,0.4814981949458484,75.37041860040472,0.0,144.0,-45.30526315789473,1,358.0,0.974860307964796
1,0,148.0,200,2,4,0,-1.2268361315438585,0.006768953068592058,82.32557318355113,0.0,-201.0,-33.15789473684208,1,358.0,0.4134078096813461
1,0,189.0,200,2,4,0,-0.4563388478610984,0.06182310469314079,75.8208414619637,0.0,41.0,-47.294736842105266,1,358.0,0.5279329461471245
1,0,195.0,200,2,4,0,-0.2890389412724949,0.07851985559566788,76.80624974570905,0.0,6.0,-45.53684210526319,1,358.0,0.5446927222152871
1,0,486.0,200,2,4,0,1.5041627651615144,0.680956678700361,141.34107683189708,0.0,291.0,2.3999999999999773,1,358.0,1.3575418615211772
1,0,188.0,200,2,4,0,-0.38518676731252616,0.05911552346570397,138.11480731623323,0.0,-298.0,-22.69473684210527,1,358.0,0.525139650135764
1,0,255.0,200,2,4,0,-0.05938351350435612,0.259927797833935,127.98163930814542,0.0,67.0,11.600000000000023,1,358.0,0.712290482896914
1,0,154.0,200,2,4,0,-0.7591332227707944,0.009927797833935019,133.83684096690354,0.0,-101.0,14.021052631578954,1,358.0,0.4301675857495088
1,0,169.0,200,2,4,0,-0.5931139002829349,0.026173285198555957,137.24175749384818,0.0,15.0,17.768421052631595,1,358.0,0.4720670259199155
1,0,1201.0,200,2,4,0,1.7823545735668473,0.9368231046931408,453.1084859059696,0.0,1032.0,112.34999999999997,1,358.0,3.3547485096438967
1,0,225.0,403,2,4,0,-0.3913618703001179,0.18005415162454874,449.2006233299329,0.0,-976.0,119.30000000000001,1,358.0,0.6284916025561005
1,0,221.0,403,2,4,0,-0.382568311511506,0.16471119133574008,452.20681109421633,0.0,-4.0,113.39999999999998,1,358.0,0.6173184185106587
1,0,182.0,403,2,4,0,-0.48500939884402716,0.043772563176895304,448.65108937792655,0.0,-39.0,119.65000000000003,1,358.0,0.5083798740676013
1,0,175.0,403,2,4,0,-0.5041444605654886,0.03294223826714802,447.88748587117306,0.0,-7.0,122.69999999999999,1,358.0,0.4888268019880782
1,0,303.0,403,2,4,0,1.6060220028254122,0.38402527075812276,50.93328970329948,0.0,128.0,-63.30000000000001,1,358.0,0.8463686914422154
1,0,221.0,403,2,4,0,0.011790115287280703,0.16471119133574008,50.89007761833571,0.0,-82.0,-58.650000000000006,1,358.0,0.6173184185106587
1,0,329.0,403,2,4,0,1.2359399246602516,0.4426895306859206,70.39176088151392,0.0,108.0,-44.89999999999998,1,358.0,0.918994387737587
1,0,186.0,403,2,4,0,-0.8165943386960755,0.052346570397111915,69.55717073027218,0.0,-143.0,-37.599999999999966,1,358.0,0.5195530581130431
1,0,305.0,403,2,4,0,0.5863779492401998,0.388086642599278,61.73491718630739,0.0,119.0,-15.5,1,358.0,0.8519552834649363
1,0,300.0,403,2,4,0,0.5184835363937292,0.3795126353790614,61.332699272086764,0.0,-5.0,-20.850000000000023,1,358.0,0.8379888034081341
1,0,247.0,403,2,4,0,-0.460732202254792,0.24548736462093862,57.30008725997049,0.0,-53.0,-10.550000000000011,1,358.0,0.6899441148060304
1,0,1280.0,403,2,4,0,1.778985723066634,0.944043321299639,458.9131726154744,0.0,1033.0,123.05000000000001,1,358.0,3.575418894541372
1,0,136.0,403,2,4,0,-0.6801600242439044,0.002707581227436823,466.9489265433643,0.0,-1144.0,115.70000000000005,1,358.0,0.37988825754502076
1,0,202.0,403,2,4,0,-0.48397158013505814,0.09792418772563177,477.3007437664436,0.0,66.0,94.75,1,358.0,0.5642457942948103
1,0,333.0,403,2,4,0,-0.22431454553113758,0.4553249097472924,475.2255254087266,0.0,131.0,109.0,1,358.0,0.9301675717830288
1,0,178.0,403,2,4,0,-0.5128816848777323,0.03700361010830325,483.15235692274155,0.0,-155.0,95.69999999999999,1,358.0,0.49720669002215956
1,0,178.0,403,3,4,0,-0.36443383818183567,0.03700361010830325,75.18510490782222,0.0,0.0,-120.85,1,358.0,0.49720669002215956
1,0,204.0,403,3,4,0,-0.23096060286101638,0.10288808664259928,64.94613152451987,0.0,26.0,-109.75,1,358.0,0.5698323863175312
1,0,173.0,403,3,4,0,-0.5906210216864436,0.0315884476534296,68.06394052653896,0.0,-31.0,-115.75,1,358.0,0.48324020996535727
1,0,140.0,403,3,4,0,-1.514690394392902,0.0036101083032490976,22.84294201717966,0.0,-33.0,-101.29999999999998,1,358.0,0.3910614415904626
1,0,165.0,403,3,4,0,-0.30306141044856705,0.02075812274368231,23.097618924907216,0.0,25.0,-100.89999999999998,1,358.0,0.46089384187447374
1,0,182.0,403,3,4,0,0.39275358855843895,0.043772563176895304,23.42434630892038,0.0,17.0,-98.14999999999998,1,358.0,0.5083798740676013
1,0,195.0,403,3,4,0,1.1648558461080276,0.07851985559566788,20.603397778042144,0.0,13.0,-100.60000000000002,1,358.0,0.5446927222152871
1,0,203.0,403,3,4,0,1.032184569465884,0.10063176895306859,25.189283435624603,0.0,8.0,-96.0,1,358.0,0.5670390903061707
1,0,190.0,403,3,4,0,0.20726641755793357,0.06453068592057762,14.47411482613814,0.0,-13.0,-80.35000000000002,1,358.0,0.5307262421584849
1,0,200.0,403,3,4,0,0.7197113093753628,0.09205776173285199,8.336666000280443,0.0,10.0,-72.30000000000001,1,358.0,0.5586592022720893
1,0,207.0,403,3,4,0,1.1992489046401393,0.11597472924187725,6.67083203208055,0.0,7.0,-61.19999999999999,1,358.0,0.5782122743516125
1,0,198.0,403,3,4,0,-0.2520384357017971,0.08799638989169675,6.348228099259818,0.0,-9.0,-61.20000000000002,1,358.0,0.5530726102493685
1,0,188.0,403,3,4,0,-1.1121088521131366,0.05911552346570397,7.733045971687476,0.0,-10.0,-58.349999999999994,1,358.0,0.525139650135764
1,0,202.0,403,3,4,0,0.4285708163263911,0.09792418772563177,7.0000000000165645,0.0,14.0,-51.05000000000001,1,358.0,0.5642457942948103
1,0,201.0,403,3,4,0,0.2553252081900703,0.09431407942238267,7.049822692822275,0.0,-1.0,-48.55000000000001,1,358.0,0.5614524982834498
1,0,247.0,403,3,4,0,1.735856796312897,0.24548736462093862,22.928148638741682,0.0,46.0,11.099999999999994,1,358.0,0.6899441148060304
1,0,194.0,403,3,4,0,-0.5300401588369583,0.07536101083032491,23.394443784801386,0.0,-53.0,7.400000000000006,1,358.0,0.5418994262039267
1,0,224.0,403,3,4,0,0.4770338890698489,0.17554151624548736,21.801376103361733,0.0,30.0,13.5,1,358.0,0.6256983065447401
1,0,177.0,403,3,4,0,-1.1575009681019124,0.0351985559566787,27.300183149573044,0.0,-47.0,16.299999999999983,1,358.0,0.4944133940107991
1,0,166.0,403,3,4,0,-1.0621894631983055,0.02211191335740072,33.515667977831384,0.0,-11.0,9.900000000000006,1,358.0,0.46368713788583416
1,0,206.0,403,3,4,0,0.5479294368615281,0.11146209386281589,22.99565176289274,0.0,40.0,0.30000000000001137,1,358.0,0.575418978340252
1,0,180.0,403,3,4,0,-0.44641948959872085,0.03925992779783394,23.744473041114894,0.0,-26.0,-1.3000000000000114,1,358.0,0.5027932820448804
1,0,233.0,200,3,4,0,1.502364187390704,0.21525270758122744,27.024063351025358,0.0,53.0,-2.5,1,358.0,0.6508379706469841
1,0,201.0,200,3,4,0,0.14783636454967863,0.09431407942238267,25.704085278418912,0.0,-32.0,-0.75,1,358.0,0.5614524982834498
1,0,477.0,200,3,4,0,1.767686499572474,0.6723826714801444,123.09874085464982,0.0,276.0,45.849999999999966,1,358.0,1.332402197418933
1,0,197.0,200,3,4,0,-0.4881733736730181,0.08483754512635379,124.13621550538842,0.0,-280.0,43.30000000000001,1,358.0,0.550279314238008
1,0,184.0,200,3,4,0,-0.6023195247571577,0.04693140794223827,123.52246759193339,0.0,-13.0,44.64999999999998,1,358.0,0.5139664660903223
1,0,257.0,200,3,4,0,-0.0505080923817073,0.2644404332129964,122.75259671387907,0.0,73.0,46.75,1,358.0,0.7178770749196348
1,0,227.0,200,3,4,0,-0.3450622797820185,0.19043321299638988,119.97833137696254,0.0,-30.0,50.099999999999966,1,358.0,0.6340781945788214
1,0,236.0,200,3,4,0,0.5342288983341179,0.22337545126353792,29.575327555248393,0.0,9.0,0.09999999999999432,1,358.0,0.6592178586810654
1,0,215.0,200,3,4,0,-0.32554644548397793,0.1457581227436823,27.03146314945299,0.0,-21.0,3.3000000000000114,1,358.0,0.600558642442496
1,0,169.0,200,3,4,0,-1.5804728989965675,0.026173285198555957,32.774990465295865,0.0,-46.0,1.75,1,358.0,0.4720670259199155
1,0,187.0,200,3,4,0,-0.7057038597594432,0.05550541516245487,28.05708466680448,0.0,18.0,-12.199999999999989,1,358.0,0.5223463541244036
1,0,186.0,200,3,4,0,-0.4731026733631367,0.052346570397111915,26.632686683852143,0.0,-1.0,-19.599999999999994,1,358.0,0.5195530581130431
1,0,171.0,200,3,4,0,-0.7931967370800799,0.029783393501805054,18.40652058375605,0.0,-15.0,-31.099999999999994,1,358.0,0.4776536179426364
1,0,226.0,200,3,4,0,1.6676604960905828,0.18501805054151624,22.906331002590417,0.0,55.0,-27.849999999999994,1,358.0,0.631284898567461
1,0,209.0,200,3,4,0,0.6097141216028825,0.12364620938628158,21.649480363284354,0.0,-17.0,-20.599999999999994,1,358.0,0.5837988663743334
1,0,441.0,403,3,4,0,1.7561110162216542,0.641245487364621,110.69914182142622,0.0,232.0,19.349999999999994,1,358.0,1.231843541009957
1,0,195.0,403,3,4,0,-0.4875177228485512,0.07851985559566788,109.53446946053208,0.0,-246.0,20.25,1,358.0,0.5446927222152871
1,0,356.0,403,3,4,0,0.6531634835528347,0.4954873646209386,108.08931492057962,0.0,161.0,47.74999999999997,1,358.0,0.9944133800443191
1,0,416.0,403,3,4,0,0.8041448300500244,0.6064981949458483,115.15337598177588,0.0,60.0,75.24999999999997,1,358.0,1.162011140725946
1,0,487.0,403,3,4,0,0.9540166177906522,0.6823104693140795,113.20556523422442,0.0,71.0,115.5,1,358.0,1.3603351575325375
1,0,158.0,403,3,4,0,-1.1607349751525087,0.014891696750902527,141.63438847963528,0.0,-329.0,62.64999999999998,1,358.0,0.44134076979495057
1,0,193.0,403,3,4,0,-0.9078992422809242,0.07265342960288809,142.08624141696563,0.0,35.0,62.64999999999998,1,358.0,0.5391061301925663
1,0,436.0,403,3,4,0,0.6486155538886836,0.6344765342960289,151.09103216273374,0.0,243.0,80.69999999999999,1,358.0,1.2178770609531548
1,0,187.0,403,3,4,0,-0.6736713820541245,0.05550541516245487,156.15921362506998,0.0,-249.0,35.39999999999998,1,358.0,0.5223463541244036
1,0,191.0,403,3,4,0,-0.3672571706267424,0.06723826714801444,114.36126966766432,0.0,4.0,-24.149999999999977,1,358.0,0.5335195381698453
1,0,207.0,403,3,4,0,-0.3306716392434595,0.11597472924187725,108.26449094694087,0.0,16.0,-11.849999999999994,1,358.0,0.5782122743516125
1,0,612.0,403,3,4,0,1.495896219201111,0.7590252707581228,190.78862649539735,0.0,405.0,52.700000000000045,1,358.0,1.7094971589525934
1,0,243.0,403,3,4,0,-0.2466243902879477,0.24097472924187727,182.46369501903723,0.0,-369.0,13.75,1,358.0,0.6787709307605886
1,0,231.0,403,3,4,0,-0.3709872076185965,0.2075812274368231,177.36459624175347,0.0,-12.0,21.75,1,358.0,0.6452513786242632
1,0,157.0,403,3,4,0,-0.7267867677767876,0.013086642599277979,182.99726773916663,0.0,-74.0,15.550000000000011,1,358.0,0.43854747378359016
1,0,209.0,403,3,4,0,-0.4453622914324418,0.12364620938628158,182.77253623014656,0.0,52.0,14.849999999999966,1,358.0,0.5837988663743334
1,0,233.0,403,3,4,0,0.5332099980914949,0.21525270758122744,34.507970093881696,0.0,24.0,-63.29999999999998,1,358.0,0.6508379706469841
1,0,212.0,403,3,4,0,0.11724452524546415,0.13673285198555957,30.705048444844255,0.0,-21.0,-71.54999999999998,1,358.0,0.5921787544084147
1,0,190.0,403,3,4,0,-0.35713695261439676,0.06453068592057762,28.56046218113831,0.0,-22.0,-77.94999999999999,1,358.0,0.5307262421584849
1,0,156.0,200,3,4,0,-1.5204079036500309,0.01128158844765343,28.939592256979562,0.0,-34.0,-75.5,1,358.0,0.4357541777722297
1,0,212.0,200,3,4,0,0.39037419959147773,0.13673285198555957,29.20273959751433,0.0,56.0,-63.45000000000002,1,358.0,0.5921787544084147
1,0,205.0,200,3,4,0,0.42409428498385854,0.1069494584837545,23.57965224510809,0.0,-7.0,-69.55000000000001,1,358.0,0.5726256823288915
1,0,345.0,200,3,4,0,1.7072654267413578,0.4747292418772563,72.2793193105762,0.0,140.0,-42.400000000000006,1,358.0,0.9636871239193542
0,1,,0,4,4,0,,,80.93001091478351,1.0,0.0,-26.5,1,358.0,
1,0,238.0,200,4,4,0,-0.18488540585933064,0.2283393501805054,64.90505886806498,-1.0,0.0,7.10526315789474,1,358.0,0.6648044507037864
1,0,372.0,200,4,4,0,1.0124741597243285,0.5279783393501805,80.9897112807155,0.0,134.0,35.84210526315789,1,358.0,1.0391061162260862
1,0,1550.0,200,4,4,0,1.493422108809288,0.970216606498195,618.5458080584389,0.0,1178.0,300.67105263157896,1,358.0,4.329608817608692
1,0,169.0,200,4,4,0,-0.6351359666375122,0.026173285198555957,650.6480743586867,0.0,-1381.0,270.7236842105263,1,358.0,0.4720670259199155
1,0,231.0,200,4,4,0,-0.48037170108968125,0.2075812274368231,584.9636740858361,0.0,62.0,198.15789473684208,1,358.0,0.6452513786242632
0,1,,0,4,4,0,,,651.8908395327143,1.0,0.0,259.8333333333333,1,358.0,
1,0,243.0,200,4,4,0,-0.4565372303643946,0.24097472924187727,668.6201587348882,-1.0,0.0,225.58333333333331,1,358.0,0.6787709307605886
1,0,199.0,200,4,4,0,-0.3451207098582304,0.09025270758122744,33.32166462429015,0.0,-44.0,-89.22222222222223,1,358.0,0.555865906260729
1,0,157.0,200,4,4,0,-1.3134244010770078,0.013086642599277979,38.449100552986536,0.0,-42.0,-87.44444444444446,1,358.0,0.43854747378359016
1,0,203.0,200,4,4,0,0.07111958593564466,0.10063176895306859,35.152050675131356,0.0,46.0,-92.88888888888891,1,358.0,0.5670390903061707
1,0,134.0,200,4,4,0,-1.2500527086819333,0.0018050541516245488,42.5581954504682,0.0,-69.0,-104.9111111111111,1,358.0,0.3743016655222999
1,0,196.0,200,4,4,0,0.5930822974703233,0.08167870036101083,30.687130853180975,0.0,62.0,-113.5888888888889,1,358.0,0.5474860182266476
1,0,211.0,200,4,4,0,0.9296270523952841,0.13086642599277978,33.13155595501443,0.0,15.0,-109.9666666666667,1,358.0,0.5893854583970543
1,0,296.0,403,4,4,0,1.520521642315698,0.3677797833935018,57.87486501064389,0.0,85.0,-86.83333333333331,1,358.0,0.8268156193626922
1,0,194.0,403,4,4,0,-0.2095922582576185,0.07536101083032491,58.20824683840127,0.0,-102.0,-88.85555555555555,1,358.0,0.5418994262039267
1,0,144.0,403,4,4,0,-1.163012733085073,0.005415162454873646,55.20144925633974,0.0,-50.0,-86.18888888888893,1,358.0,0.40223462563590434
0,1,,0,4,4,0,,,63.25279967453616,1.0,0.0,-87.98529411764707,1,358.0,
1,0,980.0,200,2,4,0,1.4800892432882093,0.8907942238267148,389.50353015088365,-1.0,0.0,58.676470588235304,1,358.0,2.7374300911332377
1,0,1196.0,200,2,4,0,1.0543428716584564,0.9359205776173285,538.2499419414742,0.0,216.0,233.61764705882354,1,358.0,3.3407820295870945
1,0,959.0,200,2,4,0,0.30071718313139434,0.8835740072202166,463.0596613828507,0.0,-237.0,393.52777777777777,1,358.0,2.6787708748946684
1,0,1047.0,200,2,4,0,0.014002799533090464,0.9097472924187726,107.12142642814437,0.0,88.0,574.3333333333333,1,358.0,2.924580923894388
1,0,1107.0,200,2,4,0,0.5084690276681946,0.9232851985559567,96.76104588107893,0.0,60.0,545.8,1,358.0,3.0921786845760146
